"2016-03-22T08:44:53.173Z", "load", "http://deredactie.be/cm/vrtnieuws", ""
"2016-03-22T08:44:58.451Z", "load", "http://deredactie.be/cm/vrtnieuws/binnenland/1.2607910", ""
"2016-03-22T08:45:08.170Z", "load", "http://deredactie.be/cm/vrtnieuws/Livecenter/1.2607821?eid=p1_2607919-e7c71287", ""
"2016-03-22T08:45:17.799Z", "beforeunload", "http://deredactie.be/cm/vrtnieuws", ""
"2016-03-22T08:45:18.599Z", "load", "http://www.standaard.be/", ""
"2016-03-22T08:45:24.177Z", "click", "http://www.standaard.be/", "http://www.standaard.be/cnt/dmf20160322_02196237"
"2016-03-22T08:45:24.183Z", "beforeunload", "http://www.standaard.be/", ""
"2016-03-22T08:45:24.722Z", "load", "http://www.standaard.be/cnt/dmf20160322_02196237", ""
"2016-03-22T08:45:44.234Z", "load", "https://twitter.com/92fmru/status/712183320927444992/photo/1?ref_src=twsrc%5Etfw", ""
"2016-03-22T08:46:01.431Z", "beforeunload", "https://twitter.com/92fmru/status/712183320927444992/photo/1?ref_src=twsrc%5Etfw", ""
"2016-03-22T08:46:05.418Z", "load", "https://twitter.com/92fmru/status/712183320927444992/photo/1?ref_src=twsrc%5Etfw", ""
"2016-03-22T08:46:08.808Z", "polling", "https://twitter.com/92fmru", ""
"2016-03-22T08:46:11.310Z", "polling", "https://twitter.com/92fmru/status/712183320927444992/photo/1?ref_src=twsrc%5Etfw", ""
"2016-03-22T08:46:16.491Z", "beforeunload", "https://twitter.com/92fmru/status/712183320927444992/photo/1?ref_src=twsrc%5Etfw", ""
"2016-03-22T08:46:16.810Z", "polling", "https://twitter.com/92fmru", ""
"2016-03-22T08:46:58.658Z", "beforeunload", "http://deredactie.be/cm/vrtnieuws/binnenland/1.2607910", ""
"2016-03-22T08:47:06.968Z", "beforeunload", "http://deredactie.be/cm/vrtnieuws/Livecenter/1.2607821?eid=p1_2607919-e7c71287", ""
"2016-03-22T08:47:09.359Z", "load", "http://sporza.be/cm/sporza", ""
"2016-03-22T08:47:12.087Z", "load", "https://twitter.com/92fmru/status/712183320927444992/photo/1?ref_src=twsrc%5Etfw", ""
"2016-03-22T08:47:24.523Z", "polling", "https://twitter.com/92fmru", ""
"2016-03-22T08:47:35.242Z", "polling", "https://twitter.com/92fmru/status/712183320927444992/photo/1?ref_src=twsrc%5Etfw", ""
"2016-03-22T08:47:36.711Z", "beforeunload", "https://twitter.com/92fmru/status/712183320927444992/photo/1?ref_src=twsrc%5Etfw", ""
"2016-03-22T08:47:37.024Z", "polling", "https://twitter.com/92fmru", ""
"2016-03-22T08:47:58.463Z", "beforeunload", "http://www.standaard.be/cnt/dmf20160322_02196237", ""
"2016-03-22T08:47:59.125Z", "load", "http://deredactie.be/cm/vrtnieuws", ""
"2016-03-22T08:48:00.695Z", "beforeunload", "http://deredactie.be/cm/vrtnieuws", ""
"2016-03-22T08:48:01.361Z", "load", "http://sporza.be/cm/sporza", ""
"2016-03-22T08:48:16.850Z", "click", "http://sporza.be/cm/sporza", "http://sporza.be/cm/sporza/zaal/basketbal/1.2607523"
"2016-03-22T08:48:16.856Z", "beforeunload", "http://sporza.be/cm/sporza", ""
"2016-03-22T08:48:16.866Z", "click", "http://sporza.be/cm/sporza", "http://sporza.be/cm/sporza/zaal/basketbal/1.2607523"
"2016-03-22T08:48:16.874Z", "beforeunload", "http://sporza.be/cm/sporza", ""
"2016-03-22T08:48:17.641Z", "load", "http://sporza.be/cm/sporza/zaal/basketbal/1.2607523", ""
"2016-03-22T08:48:21.935Z", "beforeunload", "http://sporza.be/cm/sporza/zaal/basketbal/1.2607523", ""
"2016-03-22T08:48:22.737Z", "load", "https://toledo.kuleuven.be/", ""
"2016-03-22T08:48:26.621Z", "click", "https://toledo.kuleuven.be/", "https://toledo.kuleuven.be/portal"
"2016-03-22T08:48:26.628Z", "beforeunload", "https://toledo.kuleuven.be/", ""
"2016-03-22T08:48:26.975Z", "load", "https://toledo.kuleuven.be/portal/", ""
"2016-03-22T08:48:27.571Z", "polling", "https://toledo.kuleuven.be/portal/#/home", ""
"2016-03-22T08:48:31.715Z", "beforeunload", "https://toledo.kuleuven.be/portal/#/home", ""
"2016-03-22T08:48:40.249Z", "beforeunload", "http://sporza.be/cm/sporza", ""
"2016-03-22T08:48:41.375Z", "load", "https://dub123.mail.live.com/default.aspx?id=64855&owa=1&owasuffix=owa%2f", ""
"2016-03-22T08:48:42.252Z", "beforeunload", "https://dub123.mail.live.com/default.aspx?id=64855&owa=1&owasuffix=owa%2f", ""
"2016-03-22T08:48:43.051Z", "load", "http://www.standaard.be/", ""
"2016-03-22T08:48:54.371Z", "click", "http://www.standaard.be/", "http://www.standaard.be/cnt/dmf20160321_02195986"
"2016-03-22T08:48:54.378Z", "beforeunload", "http://www.standaard.be/", ""
"2016-03-22T08:48:55.193Z", "load", "http://www.standaard.be/cnt/dmf20160321_02195986", ""
"2016-03-22T08:49:26.039Z", "click", "http://www.standaard.be/cnt/dmf20160321_02195986", "http://www.standaard.be/"
"2016-03-22T08:49:26.044Z", "beforeunload", "http://www.standaard.be/cnt/dmf20160321_02195986", ""
"2016-03-22T08:49:26.726Z", "load", "http://www.standaard.be/", ""
"2016-03-22T08:49:35.130Z", "click", "http://www.standaard.be/", "http://www.standaard.be/cnt/dmf20160322_02196168"
"2016-03-22T08:49:35.138Z", "beforeunload", "http://www.standaard.be/", ""
"2016-03-22T08:49:35.959Z", "load", "http://www.standaard.be/cnt/dmf20160322_02196168", ""
"2016-03-22T08:50:17.325Z", "beforeunload", "http://www.standaard.be/cnt/dmf20160322_02196168", ""
"2016-03-22T08:50:18.903Z", "load", "https://dub123.mail.live.com/default.aspx?id=64855&owa=1&owasuffix=owa%2f", ""
"2016-03-22T08:50:25.822Z", "beforeunload", "https://dub123.mail.live.com/default.aspx?id=64855&owa=1&owasuffix=owa%2f", ""
"2016-03-22T08:50:26.661Z", "load", "http://sporza.be/cm/sporza", ""
"2016-03-22T08:50:33.476Z", "click", "http://sporza.be/cm/sporza", "http://sporza.be/cm/sporza/voetbal/Rode_Duivels/1.2607882"
"2016-03-22T08:50:33.482Z", "beforeunload", "http://sporza.be/cm/sporza", ""
"2016-03-22T08:50:34.054Z", "load", "http://sporza.be/cm/sporza/voetbal/Rode_Duivels/1.2607882", ""
"2016-03-22T08:50:43.654Z", "beforeunload", "http://sporza.be/cm/sporza/voetbal/Rode_Duivels/1.2607882", ""
"2016-03-22T08:50:44.210Z", "load", "http://sporza.be/cm/sporza", ""
"2016-03-22T08:50:47.116Z", "beforeunload", "http://sporza.be/cm/sporza", ""
"2016-03-22T08:50:48.012Z", "load", "https://dub123.mail.live.com/default.aspx?id=64855&owa=1&owasuffix=owa%2f", ""
"2016-03-22T08:50:49.666Z", "beforeunload", "https://dub123.mail.live.com/default.aspx?id=64855&owa=1&owasuffix=owa%2f", ""
"2016-03-22T08:50:50.005Z", "load", "https://dub123.mail.live.com/mail/plt2.aspx?n=ZJU-4Q2", ""
"2016-03-22T08:50:50.641Z", "load", "http://www.standaard.be/", ""
"2016-03-22T08:50:59.630Z", "click", "http://www.standaard.be/", "http://www.standaard.be/cnt/dmf20160321_02194820"
"2016-03-22T08:50:59.640Z", "beforeunload", "http://www.standaard.be/", ""
"2016-03-22T08:51:00.447Z", "load", "http://www.standaard.be/cnt/dmf20160321_02194820", ""
"2016-03-22T08:51:34.020Z", "beforeunload", "http://www.standaard.be/cnt/dmf20160321_02194820", ""
"2016-03-22T08:51:34.929Z", "load", "https://dub123.mail.live.com/default.aspx?id=64855&owa=1&owasuffix=owa%2f", ""
"2016-03-22T08:51:35.688Z", "beforeunload", "https://dub123.mail.live.com/default.aspx?id=64855&owa=1&owasuffix=owa%2f", ""
"2016-03-22T08:51:37.029Z", "load", "http://www.knack.be/nieuws/", ""
"2016-03-22T08:51:37.843Z", "beforeunload", "http://www.knack.be/nieuws/", ""
"2016-03-22T08:51:38.847Z", "load", "https://www.facebook.com/", ""
"2016-03-22T08:51:40.567Z", "click", "https://www.facebook.com/", "https://www.facebook.com/#"
"2016-03-22T08:51:42.209Z", "click", "https://www.facebook.com/", "https://www.facebook.com/messages/conversation-708766609251043"
"2016-03-22T08:52:38.509Z", "click", "https://www.facebook.com/", "https://www.facebook.com/#"
"2016-03-22T08:52:52.270Z", "beforeunload", "https://www.facebook.com/", ""
"2016-03-22T08:52:53.089Z", "load", "http://www.standaard.be/", ""
"2016-03-22T08:52:54.097Z", "beforeunload", "http://www.standaard.be/", ""
"2016-03-22T08:52:55.190Z", "load", "http://www.knack.be/nieuws/", ""
"2016-03-22T08:53:05.941Z", "beforeunload", "http://www.knack.be/nieuws/", ""
"2016-03-22T08:53:07.678Z", "load", "https://twitter.com/", ""
"2016-03-22T08:53:45.390Z", "load", "http://itinerainstitute.linkis.com/nl/artikel/wakker-worden/CiUQ8", ""
"2016-03-22T08:53:46.680Z", "load", "http://itinerainstitute.linkis.com/nl/artikel/wakker-worden/CiUQ8", ""
"2016-03-22T08:54:33.700Z", "load", "https://m.tijd.be/tablet_newspaper_opinie/Populisme.9746309.art", ""
"2016-03-22T08:55:52.420Z", "click", "http://itinerainstitute.linkis.com/nl/artikel/wakker-worden/CiUQ8", "javascript:void(0);"
"2016-03-22T08:55:53.581Z", "load", "https://api.twitter.com/oauth/authorize?oauth_token=H1qOBgAAAAAAJchFAAABU52Jm08", ""
"2016-03-22T08:55:57.141Z", "beforeunload", "https://api.twitter.com/oauth/authorize?oauth_token=H1qOBgAAAAAAJchFAAABU52Jm08", ""
"2016-03-22T08:56:11.314Z", "beforeunload", "http://itinerainstitute.linkis.com/nl/artikel/wakker-worden/CiUQ8", ""
"2016-03-22T08:56:44.454Z", "beforeunload", "https://m.tijd.be/tablet_newspaper_opinie/Populisme.9746309.art", ""
"2016-03-22T08:56:59.629Z", "click", "https://twitter.com/", "https://twitter.com/hashtag/Zaventem?src=hash"
"2016-03-22T08:57:00.580Z", "polling", "https://twitter.com/hashtag/Zaventem?src=hash", ""
"2016-03-22T08:57:53.268Z", "beforeunload", "http://deredactie.be/cm/vrtnieuws/videozone/livestream/1.449312", ""
"2016-03-22T08:57:54.240Z", "load", "http://deredactie.be/cm/vrtnieuws/videozone/livestream/1.449312", ""
"2016-03-22T08:58:59.601Z", "beforeunload", "https://twitter.com/hashtag/Zaventem?src=hash", ""
"2016-03-22T08:59:00.815Z", "load", "https://www.facebook.com/", ""
"2016-03-22T08:59:02.925Z", "click", "https://www.facebook.com/", "https://www.facebook.com/#"
"2016-03-22T08:59:05.232Z", "click", "https://www.facebook.com/", "https://www.facebook.com/messages/conversation-708766609251043"
"2016-03-22T08:59:25.649Z", "click", "https://www.facebook.com/", "https://www.facebook.com/#"
"2016-03-22T08:59:49.624Z", "beforeunload", "http://deredactie.be/cm/vrtnieuws/videozone/livestream/1.449312", ""
"2016-03-22T08:59:50.836Z", "beforeunload", "https://p.cygnus.cc.kuleuven.be/webapps/blackboard/content/listContent.jsp?course_id=_670696_1&content_id=_15605359_1&mode=reset", ""
"2016-03-22T08:59:55.298Z", "beforeunload", "https://www.facebook.com/", ""
"2016-03-22T08:59:55.966Z", "load", "http://deredactie.be/cm/vrtnieuws", ""
"2016-03-22T09:00:07.779Z", "beforeunload", "http://deredactie.be/cm/vrtnieuws", ""
"2016-03-22T09:00:09.024Z", "load", "https://dub123.mail.live.com/default.aspx?id=64855&owa=1&owasuffix=owa%2f", ""
"2016-03-22T09:00:11.044Z", "beforeunload", "https://dub123.mail.live.com/default.aspx?id=64855&owa=1&owasuffix=owa%2f", ""
"2016-03-22T09:00:12.121Z", "load", "http://www.radio1.be/", ""
"2016-03-22T09:00:19.553Z", "beforeunload", "http://www.radio1.be/", ""
"2016-03-22T09:00:20.649Z", "load", "https://www.facebook.com/", ""
"2016-03-22T09:00:23.596Z", "click", "https://www.facebook.com/", "https://www.facebook.com/#"
"2016-03-22T09:00:25.385Z", "click", "https://www.facebook.com/", "https://www.facebook.com/messages/conversation-708766609251043"
"2016-03-22T09:00:40.286Z", "click", "https://www.facebook.com/", "https://www.facebook.com/#"
"2016-03-22T09:01:01.082Z", "click", "https://www.facebook.com/", "http://www.voetbalprimeur.be/nieuws/647391/.html?utm_source=vpclubsectie&utm_medium=facebookclub&utm_campaign=fbrscanews"
"2016-03-22T09:01:02.192Z", "load", "http://www.voetbalprimeur.be/nieuws/647391/.html?utm_source=vpclubsectie&utm_medium=facebookclub&utm_campaign=fbrscanews", ""
"2016-03-22T09:01:22.430Z", "beforeunload", "http://www.voetbalprimeur.be/nieuws/647391/.html?utm_source=vpclubsectie&utm_medium=facebookclub&utm_campaign=fbrscanews", ""
"2016-03-22T09:01:22.440Z", "beforeunload", "http://www.voetbalprimeur.be/nieuws/647391/.html?utm_source=vpclubsectie&utm_medium=facebookclub&utm_campaign=fbrscanews", ""
"2016-03-22T09:01:22.474Z", "beforeunload", "http://www.voetbalprimeur.be/nieuws/647391/.html?utm_source=vpclubsectie&utm_medium=facebookclub&utm_campaign=fbrscanews", ""
"2016-03-22T09:01:22.482Z", "beforeunload", "http://www.voetbalprimeur.be/nieuws/647391/.html?utm_source=vpclubsectie&utm_medium=facebookclub&utm_campaign=fbrscanews", ""
"2016-03-22T09:01:22.497Z", "beforeunload", "http://www.voetbalprimeur.be/nieuws/647391/.html?utm_source=vpclubsectie&utm_medium=facebookclub&utm_campaign=fbrscanews", ""
"2016-03-22T09:01:22.504Z", "beforeunload", "http://www.voetbalprimeur.be/nieuws/647391/.html?utm_source=vpclubsectie&utm_medium=facebookclub&utm_campaign=fbrscanews", ""
"2016-03-22T09:01:22.514Z", "beforeunload", "http://www.voetbalprimeur.be/nieuws/647391/.html?utm_source=vpclubsectie&utm_medium=facebookclub&utm_campaign=fbrscanews", ""
"2016-03-22T09:01:22.521Z", "beforeunload", "http://www.voetbalprimeur.be/nieuws/647391/.html?utm_source=vpclubsectie&utm_medium=facebookclub&utm_campaign=fbrscanews", ""
"2016-03-22T09:01:22.528Z", "beforeunload", "http://www.voetbalprimeur.be/nieuws/647391/.html?utm_source=vpclubsectie&utm_medium=facebookclub&utm_campaign=fbrscanews", ""
"2016-03-22T09:01:22.539Z", "beforeunload", "http://www.voetbalprimeur.be/nieuws/647391/.html?utm_source=vpclubsectie&utm_medium=facebookclub&utm_campaign=fbrscanews", ""
"2016-03-22T09:01:23.417Z", "load", "https://onderwijsaanbod.kuleuven.be/opleidingen/n/CQ_50268945.htm", ""
"2016-03-22T09:01:25.181Z", "beforeunload", "https://onderwijsaanbod.kuleuven.be/opleidingen/n/CQ_50268945.htm", ""
"2016-03-22T09:01:25.792Z", "load", "http://www.voetbalprimeur.be/", ""
"2016-03-22T09:01:30.653Z", "click", "https://www.facebook.com/", "https://www.facebook.com/#"
"2016-03-22T09:01:32.069Z", "click", "https://www.facebook.com/", "https://www.facebook.com/#"
"2016-03-22T09:01:32.261Z", "polling", "https://www.facebook.com/messages/754932969", ""
"2016-03-22T09:01:55.862Z", "click", "https://www.facebook.com/messages/754932969", "https://www.facebook.com/messages/conversation-708766609251043"
"2016-03-22T09:01:55.923Z", "polling", "https://www.facebook.com/messages/conversation-708766609251043", ""
"2016-03-22T09:01:56.645Z", "click", "https://www.facebook.com/messages/conversation-708766609251043", "https://www.facebook.com/messages/conversation-708766609251043"
"2016-03-22T09:02:16.228Z", "click", "https://www.facebook.com/messages/conversation-708766609251043", ""
"2016-03-22T09:02:19.221Z", "click", "https://www.facebook.com/messages/conversation-708766609251043", ""
"2016-03-22T09:02:20.295Z", "click", "https://www.facebook.com/messages/conversation-708766609251043", "https://www.facebook.com/messages/conversation-708766609251043#"
"2016-03-22T09:02:20.745Z", "polling", "https://www.facebook.com/messages/754932969", ""
"2016-03-22T09:02:38.959Z", "click", "https://www.facebook.com/messages/754932969", "https://www.facebook.com/messages/754932969#"
"2016-03-22T09:03:03.056Z", "load", "http://www.voetbalprimeur.be/nieuws/647503/haalt-real-madrid-twee-rode-duivels-gesprekken-zijn-opgestart-.html", ""
"2016-03-22T09:03:09.042Z", "load", "http://www.voetbalprimeur.be/nieuws/647510/-entourage-hasi-ontkent-geruchten-over-aston-villa-.html", ""
"2016-03-22T09:03:09.573Z", "load", "http://www.voetbalprimeur.be/nieuws/647492/vijf-eersteklassers-moeten-wachten-op-licentie-waaronder-standard.html", ""
"2016-03-22T09:03:22.169Z", "load", "http://www.voetbalprimeur.be/nieuws/647517/na-depoite-weigert-tweede-gentse-basisspeler-contractverlenging.html", ""
"2016-03-22T09:03:23.741Z", "load", "http://www.voetbalprimeur.be/nieuws/647520/-real-wil-zich-verzekeren-van-superster-en-gaat-tot-383-000-euro-per-week-.html", ""
"2016-03-22T09:03:37.533Z", "load", "http://www.voetbalprimeur.be/nieuws/647506/memphis-doet-geheimzinnig-er-zijn-mensen-met-wie-ik-hierover-praat-.html", ""
"2016-03-22T09:03:38.624Z", "load", "http://www.voetbalprimeur.be/nieuws/647499/shakhtar-ziet-in-extremis-af-van-samenwerking-met-belgische-club.html", ""
"2016-03-22T09:03:42.452Z", "load", "http://www.voetbalprimeur.be/nieuws/647500/kv-mechelen-legt-sterkhouder-en-invallersdoelman-eerstdaags-langer-vast.html", ""
"2016-03-22T09:03:44.124Z", "load", "http://www.voetbalprimeur.be/nieuws/647486/gent-leg-1-5-miljoen-euro-op-tafel-voor-eerste-zomeraanwinst.html", ""
"2016-03-22T09:04:00.554Z", "load", "http://www.voetbalprimeur.be/nieuws/647483/badji-neemt-het-op-voor-publiek-normaal-dat-we-bekritiseerd-worden-.html", ""
"2016-03-22T09:04:06.041Z", "load", "http://www.voetbalprimeur.be/nieuws/647478/venanzi-ontvouwt-transferplannen-zal-deze-keer-geen-duiventil-zijn-.html", ""
"2016-03-22T09:04:11.924Z", "load", "http://www.voetbalprimeur.be/nieuws/647474/courtois-steunt-bekritiseerde-collega-logische-selectie-.html", ""
"2016-03-22T09:04:18.485Z", "beforeunload", "http://www.voetbalprimeur.be/", ""
"2016-03-22T09:04:19.872Z", "load", "http://www.voetbalprimeur.be/nieuws/647467/galhardo-van-anderlecht-een-nummer-10-deze-beelden-zeggen-anders.html", ""
"2016-03-22T09:04:33.128Z", "beforeunload", "http://www.voetbalprimeur.be/nieuws/647503/haalt-real-madrid-twee-rode-duivels-gesprekken-zijn-opgestart-.html", ""
"2016-03-22T09:04:38.682Z", "beforeunload", "http://www.voetbalprimeur.be/nieuws/647510/-entourage-hasi-ontkent-geruchten-over-aston-villa-.html", ""
"2016-03-22T09:05:19.934Z", "beforeunload", "http://www.voetbalprimeur.be/nieuws/647492/vijf-eersteklassers-moeten-wachten-op-licentie-waaronder-standard.html", ""
"2016-03-22T09:05:56.316Z", "beforeunload", "http://www.voetbalprimeur.be/nieuws/647517/na-depoite-weigert-tweede-gentse-basisspeler-contractverlenging.html", ""
"2016-03-22T09:06:03.214Z", "load", "https://www.facebook.com/", ""
"2016-03-22T09:06:04.779Z", "beforeunload", "https://www.facebook.com/", ""
"2016-03-22T09:06:05.704Z", "load", "http://deredactie.be/cm/vrtnieuws", ""
"2016-03-22T09:06:22.924Z", "click", "http://deredactie.be/cm/vrtnieuws", "http://deredactie.be/cm/vrtnieuws/videozone/livestream/1.449312"
"2016-03-22T09:06:22.929Z", "beforeunload", "http://deredactie.be/cm/vrtnieuws", ""
"2016-03-22T09:06:25.465Z", "load", "http://deredactie.be/cm/vrtnieuws/videozone/livestream/1.449312", ""
"2016-03-22T09:06:43.976Z", "beforeunload", "http://www.voetbalprimeur.be/nieuws/647520/-real-wil-zich-verzekeren-van-superster-en-gaat-tot-383-000-euro-per-week-.html", ""
"2016-03-22T09:06:59.532Z", "beforeunload", "http://www.voetbalprimeur.be/nieuws/647506/memphis-doet-geheimzinnig-er-zijn-mensen-met-wie-ik-hierover-praat-.html", ""
"2016-03-22T09:07:17.524Z", "beforeunload", "http://www.voetbalprimeur.be/nieuws/647499/shakhtar-ziet-in-extremis-af-van-samenwerking-met-belgische-club.html", ""
"2016-03-22T09:08:15.498Z", "beforeunload", "http://www.voetbalprimeur.be/nieuws/647500/kv-mechelen-legt-sterkhouder-en-invallersdoelman-eerstdaags-langer-vast.html", ""
"2016-03-22T09:08:40.817Z", "beforeunload", "http://www.voetbalprimeur.be/nieuws/647486/gent-leg-1-5-miljoen-euro-op-tafel-voor-eerste-zomeraanwinst.html", ""
"2016-03-22T09:09:04.235Z", "beforeunload", "http://www.voetbalprimeur.be/nieuws/647483/badji-neemt-het-op-voor-publiek-normaal-dat-we-bekritiseerd-worden-.html", ""
