"2016-03-22T08:44:53.173Z", "load", "http://deredactie.be/cm/vrtnieuws", ""
"2016-03-22T09:09:18.438Z", "beforeunload", "http://www.voetbalprimeur.be/nieuws/647478/venanzi-ontvouwt-transferplannen-zal-deze-keer-geen-duiventil-zijn-.html", ""
"2016-03-22T09:09:35.171Z", "beforeunload", "http://www.voetbalprimeur.be/nieuws/647474/courtois-steunt-bekritiseerde-collega-logische-selectie-.html", ""
"2016-03-22T09:10:26.752Z", "beforeunload", "http://www.voetbalprimeur.be/nieuws/647467/galhardo-van-anderlecht-een-nummer-10-deze-beelden-zeggen-anders.html", ""
"2016-03-22T09:10:28.255Z", "load", "http://www.knack.be/nieuws/", ""
"2016-03-22T09:10:33.022Z", "beforeunload", "http://www.knack.be/nieuws/", ""
"2016-03-22T09:10:34.011Z", "load", "https://toledo.kuleuven.be/", ""
"2016-03-22T09:10:35.568Z", "click", "https://toledo.kuleuven.be/", "https://toledo.kuleuven.be/portal"
"2016-03-22T09:10:35.581Z", "beforeunload", "https://toledo.kuleuven.be/", ""
"2016-03-22T09:10:35.945Z", "load", "https://toledo.kuleuven.be/portal/", ""
"2016-03-22T09:10:36.499Z", "polling", "https://toledo.kuleuven.be/portal/#/home", ""
"2016-03-22T09:10:54.458Z", "beforeunload", "https://www.facebook.com/messages/754932969", ""
"2016-03-22T09:10:55.601Z", "load", "https://dub123.mail.live.com/default.aspx?id=64855&owa=1&owasuffix=owa%2f", ""
"2016-03-22T09:10:56.511Z", "beforeunload", "https://dub123.mail.live.com/default.aspx?id=64855&owa=1&owasuffix=owa%2f", ""
"2016-03-22T09:10:57.542Z", "load", "http://www.standaard.be/", ""
"2016-03-22T09:11:03.654Z", "beforeunload", "http://www.standaard.be/", ""
"2016-03-22T09:11:04.649Z", "load", "https://www.facebook.com/", ""
"2016-03-22T09:11:11.870Z", "click", "https://www.facebook.com/", "https://www.facebook.com/#"
"2016-03-22T09:11:47.921Z", "click", "https://www.facebook.com/", ""
"2016-03-22T09:11:48.130Z", "click", "https://www.facebook.com/", ""
"2016-03-22T09:12:05.594Z", "load", "http://deredactie.be/cm/vrtnieuws", ""
"2016-03-22T09:12:09.104Z", "beforeunload", "https://toledo.kuleuven.be/portal/#/home", ""
"2016-03-22T09:12:56.099Z", "beforeunload", "http://deredactie.be/cm/vrtnieuws/videozone/livestream/1.449312", ""
"2016-03-22T09:13:08.059Z", "beforeunload", "http://deredactie.be/cm/vrtnieuws", ""
"2016-03-22T09:13:08.584Z", "load", "http://deredactie.be/cm/vrtnieuws", ""
"2016-03-22T09:13:47.845Z", "beforeunload", "http://deredactie.be/cm/vrtnieuws", ""
"2016-03-22T09:13:49.044Z", "load", "http://www.knack.be/nieuws/", ""
"2016-03-22T09:13:52.644Z", "beforeunload", "http://www.knack.be/nieuws/", ""
"2016-03-22T09:13:53.656Z", "load", "https://dub123.mail.live.com/default.aspx?id=64855&owa=1&owasuffix=owa%2f", ""
"2016-03-22T09:13:58.098Z", "beforeunload", "https://dub123.mail.live.com/default.aspx?id=64855&owa=1&owasuffix=owa%2f", ""
"2016-03-22T09:13:58.732Z", "load", "http://deredactie.be/cm/vrtnieuws", ""
"2016-03-22T09:19:26.929Z", "beforeunload", "http://deredactie.be/cm/vrtnieuws", ""
"2016-03-22T09:19:27.453Z", "load", "http://deredactie.be/cm/vrtnieuws", ""
"2016-03-22T09:20:22.637Z", "beforeunload", "http://deredactie.be/cm/vrtnieuws", ""
"2016-03-22T09:20:23.106Z", "load", "http://deredactie.be/cm/vrtnieuws", ""
"2016-03-22T09:20:47.343Z", "beforeunload", "http://deredactie.be/cm/vrtnieuws", ""
"2016-03-22T09:20:48.397Z", "load", "https://www.youtube.com/watch?v=pzJsGK7kig4", ""
"2016-03-22T09:21:28.579Z", "load", "http://deredactie.be/cm/vrtnieuws", ""
"2016-03-22T09:21:46.442Z", "beforeunload", "http://deredactie.be/cm/vrtnieuws", ""
"2016-03-22T09:21:47.724Z", "load", "http://www.knack.be/nieuws/", ""
"2016-03-22T09:21:48.826Z", "beforeunload", "http://www.knack.be/nieuws/", ""
"2016-03-22T09:21:49.739Z", "load", "http://www.standaard.be/", ""
"2016-03-22T09:21:51.185Z", "beforeunload", "http://www.standaard.be/", ""
"2016-03-22T09:21:52.102Z", "load", "http://www.knack.be/nieuws/", ""
"2016-03-22T09:21:56.668Z", "click", "http://www.knack.be/nieuws/", "http://www.knack.be/nieuws/belgie/explosies-luchthaven-zaventem-13-doden-35-gewonden-mivb-bevestigt-aanslag-metrostation-maalbeek/live-normal-681403.html#li-post-26385"
"2016-03-22T09:21:56.727Z", "beforeunload", "http://www.knack.be/nieuws/", ""
"2016-03-22T09:21:58.108Z", "load", "http://www.knack.be/nieuws/belgie/explosies-luchthaven-zaventem-13-doden-35-gewonden-mivb-bevestigt-aanslag-metrostation-maalbeek/live-normal-681403.html#li-post-26385", ""
"2016-03-22T09:22:38.450Z", "beforeunload", "http://www.knack.be/nieuws/belgie/explosies-luchthaven-zaventem-13-doden-35-gewonden-mivb-bevestigt-aanslag-metrostation-maalbeek/live-normal-681403.html#li-post-26385", ""
"2016-03-22T09:22:39.497Z", "load", "https://dub123.mail.live.com/default.aspx?id=64855&owa=1&owasuffix=owa%2f", ""
"2016-03-22T09:22:41.831Z", "beforeunload", "https://dub123.mail.live.com/default.aspx?id=64855&owa=1&owasuffix=owa%2f", ""
"2016-03-22T09:24:18.634Z", "load", "http://deredactie.be/cm/vrtnieuws", ""
"2016-03-22T09:24:50.753Z", "beforeunload", "http://deredactie.be/cm/vrtnieuws", ""
"2016-03-22T09:24:51.598Z", "load", "http://www.standaard.be/", ""
"2016-03-22T09:24:59.243Z", "beforeunload", "http://www.standaard.be/", ""
"2016-03-22T09:25:00.457Z", "load", "http://www.knack.be/nieuws/", ""
"2016-03-22T09:25:11.429Z", "click", "http://www.knack.be/nieuws/", "http://www.knack.be/nieuws/belgie/in-beeld-ravage-op-luchthaven-van-zaventem/diaporama-normal-681425.html"
"2016-03-22T09:25:11.440Z", "beforeunload", "http://www.knack.be/nieuws/", ""
"2016-03-22T09:25:12.305Z", "load", "http://www.knack.be/nieuws/belgie/in-beeld-ravage-op-luchthaven-van-zaventem/diaporama-normal-681425.html", ""
"2016-03-22T09:25:13.840Z", "polling", "http://www.knack.be/nieuws/belgie/in-beeld-ravage-op-luchthaven-van-zaventem/diaporama-normal-681425.html#photo=1", ""
"2016-03-22T09:25:17.302Z", "polling", "http://www.knack.be/nieuws/belgie/in-beeld-ravage-op-luchthaven-van-zaventem/diaporama-normal-681425.html#photo=2", ""
"2016-03-22T09:25:18.303Z", "polling", "http://www.knack.be/nieuws/belgie/in-beeld-ravage-op-luchthaven-van-zaventem/diaporama-normal-681425.html#photo=3", ""
"2016-03-22T09:25:19.303Z", "polling", "http://www.knack.be/nieuws/belgie/in-beeld-ravage-op-luchthaven-van-zaventem/diaporama-normal-681425.html#photo=4", ""
"2016-03-22T09:25:19.888Z", "polling", "http://www.knack.be/nieuws/belgie/in-beeld-ravage-op-luchthaven-van-zaventem/diaporama-normal-681425.html#photo=5", ""
"2016-03-22T09:25:20.804Z", "polling", "http://www.knack.be/nieuws/belgie/in-beeld-ravage-op-luchthaven-van-zaventem/diaporama-normal-681425.html#photo=6", ""
"2016-03-22T09:25:21.341Z", "polling", "http://www.knack.be/nieuws/belgie/in-beeld-ravage-op-luchthaven-van-zaventem/diaporama-normal-681425.html#photo=7", ""
"2016-03-22T09:25:22.302Z", "polling", "http://www.knack.be/nieuws/belgie/in-beeld-ravage-op-luchthaven-van-zaventem/diaporama-normal-681425.html#photo=8", ""
"2016-03-22T09:25:30.848Z", "polling", "http://www.knack.be/nieuws/belgie/in-beeld-ravage-op-luchthaven-van-zaventem/diaporama-normal-681425.html#photo=9", ""
"2016-03-22T09:25:31.804Z", "polling", "http://www.knack.be/nieuws/belgie/in-beeld-ravage-op-luchthaven-van-zaventem/diaporama-normal-681425.html#photo=10", ""
"2016-03-22T09:25:32.858Z", "polling", "http://www.knack.be/nieuws/belgie/in-beeld-ravage-op-luchthaven-van-zaventem/diaporama-normal-681425.html#photo=11", ""
"2016-03-22T09:25:35.803Z", "polling", "http://www.knack.be/nieuws/belgie/in-beeld-ravage-op-luchthaven-van-zaventem/diaporama-normal-681425.html#photo=10", ""
"2016-03-22T09:25:38.808Z", "polling", "http://www.knack.be/nieuws/belgie/in-beeld-ravage-op-luchthaven-van-zaventem/diaporama-normal-681425.html#photo=11", ""
"2016-03-22T09:25:39.803Z", "polling", "http://www.knack.be/nieuws/belgie/in-beeld-ravage-op-luchthaven-van-zaventem/diaporama-normal-681425.html#photo=12", ""
"2016-03-22T09:25:44.819Z", "polling", "http://www.knack.be/nieuws/belgie/in-beeld-ravage-op-luchthaven-van-zaventem/diaporama-normal-681425.html#photo=13", ""
"2016-03-22T09:25:45.802Z", "polling", "http://www.knack.be/nieuws/belgie/in-beeld-ravage-op-luchthaven-van-zaventem/diaporama-normal-681425.html#photo=14", ""
"2016-03-22T09:25:46.876Z", "polling", "http://www.knack.be/nieuws/belgie/in-beeld-ravage-op-luchthaven-van-zaventem/diaporama-normal-681425.html#photo=15", ""
"2016-03-22T09:25:49.802Z", "polling", "http://www.knack.be/nieuws/belgie/in-beeld-ravage-op-luchthaven-van-zaventem/diaporama-normal-681425.html#photo=16", ""
"2016-03-22T09:25:50.317Z", "polling", "http://www.knack.be/nieuws/belgie/in-beeld-ravage-op-luchthaven-van-zaventem/diaporama-normal-681425.html#photo=1", ""
"2016-03-22T09:25:51.803Z", "polling", "http://www.knack.be/nieuws/belgie/in-beeld-ravage-op-luchthaven-van-zaventem/diaporama-normal-681425.html#photo=2", ""
"2016-03-22T09:25:52.303Z", "polling", "http://www.knack.be/nieuws/belgie/in-beeld-ravage-op-luchthaven-van-zaventem/diaporama-normal-681425.html#photo=3", ""
"2016-03-22T09:25:52.851Z", "polling", "http://www.knack.be/nieuws/belgie/in-beeld-ravage-op-luchthaven-van-zaventem/diaporama-normal-681425.html#photo=4", ""
"2016-03-22T09:25:53.809Z", "polling", "http://www.knack.be/nieuws/belgie/in-beeld-ravage-op-luchthaven-van-zaventem/diaporama-normal-681425.html#photo=5", ""
"2016-03-22T09:25:55.803Z", "polling", "http://www.knack.be/nieuws/belgie/in-beeld-ravage-op-luchthaven-van-zaventem/diaporama-normal-681425.html#photo=6", ""
"2016-03-22T09:25:56.803Z", "polling", "http://www.knack.be/nieuws/belgie/in-beeld-ravage-op-luchthaven-van-zaventem/diaporama-normal-681425.html#photo=7", ""
"2016-03-22T09:25:58.938Z", "beforeunload", "http://www.knack.be/nieuws/belgie/in-beeld-ravage-op-luchthaven-van-zaventem/diaporama-normal-681425.html#photo=7", ""
"2016-03-22T09:25:59.986Z", "load", "https://www.facebook.com/", ""
"2016-03-22T09:26:17.987Z", "beforeunload", "https://www.facebook.com/", ""
"2016-03-22T09:26:19.318Z", "load", "http://www.knack.be/nieuws/", ""
"2016-03-22T09:26:27.392Z", "click", "http://www.knack.be/nieuws/", "http://www.knack.be/nieuws/belgie/zaventem-politici-drukken-hun-afschuw-uit/article-normal-681461.html"
"2016-03-22T09:26:27.406Z", "beforeunload", "http://www.knack.be/nieuws/", ""
"2016-03-22T09:26:29.309Z", "load", "http://www.knack.be/nieuws/belgie/zaventem-politici-drukken-hun-afschuw-uit/article-normal-681461.html", ""
"2016-03-22T09:27:06.485Z", "beforeunload", "http://www.knack.be/nieuws/belgie/zaventem-politici-drukken-hun-afschuw-uit/article-normal-681461.html", ""
"2016-03-22T09:27:17.174Z", "beforeunload", "https://www.facebook.com/", ""
"2016-03-22T09:27:18.119Z", "load", "http://www.standaard.be/", ""
"2016-03-22T09:27:23.725Z", "beforeunload", "http://www.standaard.be/", ""
"2016-03-22T09:27:24.499Z", "load", "https://www.facebook.com/", ""
"2016-03-22T09:32:45.269Z", "load", "http://deredactie.be/cm/vrtnieuws", ""
"2016-03-22T09:33:09.396Z", "beforeunload", "http://deredactie.be/cm/vrtnieuws", ""
"2016-03-22T09:33:10.235Z", "load", "http://sporza.be/cm/sporza", ""
"2016-03-22T09:33:23.402Z", "click", "http://sporza.be/cm/sporza", "http://sporza.be/cm/sporza/voetbal/Rode_Duivels/1.2607668"
"2016-03-22T09:33:23.415Z", "beforeunload", "http://sporza.be/cm/sporza", ""
"2016-03-22T09:33:23.985Z", "load", "http://sporza.be/cm/sporza/voetbal/Rode_Duivels/1.2607668", ""
"2016-03-22T09:34:46.192Z", "beforeunload", "http://sporza.be/cm/sporza/voetbal/Rode_Duivels/1.2607668", ""
"2016-03-22T09:34:47.223Z", "load", "http://www.standaard.be/", ""
"2016-03-22T09:34:53.857Z", "beforeunload", "http://www.standaard.be/", ""
"2016-03-22T09:34:54.844Z", "load", "http://sporza.be/cm/sporza", ""
"2016-03-22T09:35:00.101Z", "click", "https://www.facebook.com/", "https://www.facebook.com/#"
"2016-03-22T09:35:02.433Z", "click", "https://www.facebook.com/", "https://www.facebook.com/events/1516687241970639/?acontext=%7B%22ref%22%3A29%2C%22ref_notif_type%22%3A%22event_aggregate%22%2C%22action_history%22%3A%22null%22%7D&ref=notif&notif_t=event_aggregate"
"2016-03-22T09:35:02.609Z", "polling", "https://www.facebook.com/events/1516687241970639/?acontext=%7B%22ref%22%3A29%2C%22ref_notif_type%22%3A%22event_aggregate%22%2C%22action_history%22%3A%22null%22%7D&notif_t=event_aggregate", ""
"2016-03-22T09:35:03.053Z", "polling", "https://www.facebook.com/events/1516687241970639/", ""
"2016-03-22T09:35:18.894Z", "click", "https://www.facebook.com/events/1516687241970639/", "https://www.facebook.com/events/1516687241970639/#"
"2016-03-22T09:35:34.239Z", "click", "https://www.facebook.com/events/1516687241970639/", "https://www.facebook.com/events/1516687241970639/#"
"2016-03-22T09:35:39.816Z", "beforeunload", "https://www.facebook.com/events/1516687241970639/", ""
"2016-03-22T09:35:40.638Z", "load", "http://www.standaard.be/", ""
"2016-03-22T09:35:41.459Z", "beforeunload", "http://www.standaard.be/", ""
"2016-03-22T09:35:42.793Z", "load", "http://www.knack.be/nieuws/", ""
"2016-03-22T09:35:54.868Z", "click", "http://www.knack.be/nieuws/", "http://www.knack.be/nieuws/belgie/explosies-luchthaven-zaventem-13-doden-35-gewonden-mivb-bevestigt-aanslag-metrostation-maalbeek/live-normal-681403.html"
"2016-03-22T09:35:54.887Z", "beforeunload", "http://www.knack.be/nieuws/", ""
"2016-03-22T09:35:56.166Z", "load", "http://www.knack.be/nieuws/belgie/explosies-luchthaven-zaventem-13-doden-35-gewonden-mivb-bevestigt-aanslag-metrostation-maalbeek/live-normal-681403.html", ""
"2016-03-22T09:36:23.919Z", "beforeunload", "http://www.knack.be/nieuws/belgie/explosies-luchthaven-zaventem-13-doden-35-gewonden-mivb-bevestigt-aanslag-metrostation-maalbeek/live-normal-681403.html", ""
"2016-03-22T09:36:24.516Z", "load", "http://www.radio1.be/", ""
"2016-03-22T09:36:25.250Z", "beforeunload", "http://www.radio1.be/", ""
"2016-03-22T09:36:26.475Z", "load", "http://www.standaard.be/", ""
"2016-03-22T09:36:30.751Z", "beforeunload", "http://www.standaard.be/", ""
"2016-03-22T09:36:32.202Z", "load", "https://dub123.mail.live.com/default.aspx?id=64855&owa=1&owasuffix=owa%2f", ""
"2016-03-22T09:36:34.771Z", "beforeunload", "https://dub123.mail.live.com/default.aspx?id=64855&owa=1&owasuffix=owa%2f", ""
"2016-03-22T09:36:35.741Z", "load", "http://www.standaard.be/", ""
"2016-03-22T09:36:36.761Z", "beforeunload", "http://www.standaard.be/", ""
"2016-03-22T09:36:37.410Z", "load", "http://deredactie.be/cm/vrtnieuws", ""
"2016-03-22T09:36:50.024Z", "click", "http://deredactie.be/cm/vrtnieuws", "http://deredactie.be/cm/vrtnieuws/regio/brussel/1.2607885"
"2016-03-22T09:36:50.030Z", "beforeunload", "http://deredactie.be/cm/vrtnieuws", ""
"2016-03-22T09:36:50.521Z", "load", "http://deredactie.be/cm/vrtnieuws/regio/brussel/1.2607885", ""
"2016-03-22T09:36:59.072Z", "beforeunload", "http://deredactie.be/cm/vrtnieuws/regio/brussel/1.2607885", ""
"2016-03-22T09:37:09.133Z", "click", "http://sporza.be/cm/sporza", "http://sporza.be/cm/sporza/ander_nieuws/1.2607952"
"2016-03-22T09:37:09.139Z", "beforeunload", "http://sporza.be/cm/sporza", ""
"2016-03-22T09:37:09.739Z", "load", "http://sporza.be/cm/sporza/ander_nieuws/1.2607952", ""
"2016-03-22T09:37:38.900Z", "beforeunload", "http://sporza.be/cm/sporza/ander_nieuws/1.2607952", ""
"2016-03-22T09:47:57.285Z", "load", "https://www.facebook.com/", ""
"2016-03-22T09:51:31.331Z", "click", "https://www.facebook.com/", "https://www.facebook.com/#"
"2016-03-22T09:52:11.669Z", "beforeunload", "https://www.facebook.com/", ""
"2016-03-22T09:52:12.374Z", "load", "http://deredactie.be/cm/vrtnieuws", ""
"2016-03-22T09:52:32.979Z", "load", "http://deredactie.be/cm/vrtnieuws/Livecenter/1.2607821?eid=p1_2608057-e7c95fad", ""
"2016-03-22T09:52:40.247Z", "click", "http://deredactie.be/cm/vrtnieuws", "http://deredactie.be/cm/vrtnieuws/videozone/programmas/journaal/2.43496?video=1.2608047"
"2016-03-22T09:52:40.251Z", "beforeunload", "http://deredactie.be/cm/vrtnieuws", ""
"2016-03-22T09:52:40.854Z", "load", "http://deredactie.be/cm/vrtnieuws/videozone/programmas/journaal/2.43496?video=1.2608047", ""
"2016-03-22T09:53:18.978Z", "beforeunload", "http://deredactie.be/cm/vrtnieuws/Livecenter/1.2607821?eid=p1_2608057-e7c95fad", ""
"2016-03-22T09:53:20.890Z", "load", "https://www.facebook.com/", ""
"2016-03-22T09:53:24.170Z", "beforeunload", "https://www.facebook.com/", ""
"2016-03-22T09:53:25.151Z", "load", "http://www.standaard.be/", ""
"2016-03-22T09:53:49.350Z", "beforeunload", "http://deredactie.be/cm/vrtnieuws/videozone/programmas/journaal/2.43496?video=1.2608047", ""
"2016-03-22T09:53:54.010Z", "click", "http://www.standaard.be/", "http://www.standaard.be/cnt/dmf20160321_02195062"
"2016-03-22T09:53:54.016Z", "beforeunload", "http://www.standaard.be/", ""
"2016-03-22T09:53:55.082Z", "load", "http://www.standaard.be/cnt/dmf20160321_02195062", ""
"2016-03-22T09:54:12.401Z", "beforeunload", "http://www.standaard.be/cnt/dmf20160321_02195062", ""
"2016-03-22T09:54:22.851Z", "load", "http://deredactie.be/cm/vrtnieuws", ""
"2016-03-22T09:54:27.454Z", "click", "http://deredactie.be/cm/vrtnieuws", "http://deredactie.be/cm/vrtnieuws/regio/brussel/1.2607986"
"2016-03-22T09:54:27.459Z", "beforeunload", "http://deredactie.be/cm/vrtnieuws", ""
"2016-03-22T09:54:27.939Z", "load", "http://deredactie.be/cm/vrtnieuws/regio/brussel/1.2607986", ""
"2016-03-22T09:54:43.190Z", "load", "https://twitter.com/WimDesloovere/status/712201953116332032/photo/1?ref_src=twsrc%5Etfw", ""
"2016-03-22T09:54:44.250Z", "beforeunload", "http://deredactie.be/cm/vrtnieuws/regio/brussel/1.2607986", ""
"2016-03-22T09:54:49.305Z", "beforeunload", "https://twitter.com/WimDesloovere/status/712201953116332032/photo/1?ref_src=twsrc%5Etfw", ""
"2016-03-22T09:54:52.936Z", "load", "https://dub123.mail.live.com/default.aspx?id=64855&owa=1&owasuffix=owa%2f", ""
"2016-03-22T09:54:53.533Z", "beforeunload", "https://dub123.mail.live.com/default.aspx?id=64855&owa=1&owasuffix=owa%2f", ""
"2016-03-22T09:55:07.404Z", "load", "http://olomega.be/news/nieuws.php", ""
"2016-03-22T09:55:41.592Z", "click", "http://olomega.be/news/nieuws.php", "http://foto.olomega.be/#!album-44"
"2016-03-22T09:55:41.596Z", "beforeunload", "http://olomega.be/news/nieuws.php", ""
"2016-03-22T09:55:41.830Z", "load", "http://foto.olomega.be/#!album-44", ""
"2016-03-22T09:55:47.091Z", "click", "http://foto.olomega.be/#!album-44", "http://foto.olomega.be/#!album-44-1"
"2016-03-22T09:55:47.330Z", "polling", "http://foto.olomega.be/#!album-44-1", ""
"2016-03-22T09:55:50.329Z", "polling", "http://foto.olomega.be/#!album-44-2", ""
"2016-03-22T09:55:50.869Z", "polling", "http://foto.olomega.be/#!album-44-6", ""
"2016-03-22T09:55:53.829Z", "polling", "http://foto.olomega.be/#!album-44-2", ""
"2016-03-22T09:55:55.830Z", "polling", "http://foto.olomega.be/#!album-44-6", ""
"2016-03-22T09:55:56.336Z", "polling", "http://foto.olomega.be/#!album-44-7", ""
"2016-03-22T09:55:56.895Z", "polling", "http://foto.olomega.be/#!album-44-8", ""
"2016-03-22T09:55:57.830Z", "polling", "http://foto.olomega.be/#!album-44-9", ""
"2016-03-22T09:55:58.829Z", "polling", "http://foto.olomega.be/#!album-44-10", ""
