"2016-03-22T08:44:53.173Z", "load", "http://deredactie.be/cm/vrtnieuws", ""
"2016-03-22T09:55:59.329Z", "polling", "http://foto.olomega.be/#!album-44-11", ""
"2016-03-22T09:55:59.834Z", "polling", "http://foto.olomega.be/#!album-44-13", ""
"2016-03-22T09:56:00.829Z", "polling", "http://foto.olomega.be/#!album-44-12", ""
"2016-03-22T09:56:01.829Z", "polling", "http://foto.olomega.be/#!album-44-14", ""
"2016-03-22T09:56:02.368Z", "polling", "http://foto.olomega.be/#!album-44-15", ""
"2016-03-22T09:56:03.330Z", "polling", "http://foto.olomega.be/#!album-44-16", ""
"2016-03-22T09:56:04.349Z", "polling", "http://foto.olomega.be/#!album-44-18", ""
"2016-03-22T09:56:05.349Z", "polling", "http://foto.olomega.be/#!album-44-17", ""
"2016-03-22T09:56:07.834Z", "polling", "http://foto.olomega.be/#!album-44-19", ""
"2016-03-22T09:56:08.829Z", "polling", "http://foto.olomega.be/#!album-44-20", ""
"2016-03-22T09:56:09.412Z", "polling", "http://foto.olomega.be/#!album-44-21", ""
"2016-03-22T09:56:10.335Z", "polling", "http://foto.olomega.be/#!album-44-22", ""
"2016-03-22T09:56:12.829Z", "polling", "http://foto.olomega.be/#!album-44-21", ""
"2016-03-22T09:56:16.077Z", "beforeunload", "http://foto.olomega.be/#!album-44-21", ""
"2016-03-22T09:56:19.367Z", "load", "https://www.facebook.com/", ""
"2016-03-22T09:56:26.473Z", "click", "https://www.facebook.com/", "http://www.standaard.be/cnt/dmf20160321_02194712?shareId=e4f1d07d11644393362616a9518452645ed491ff84b61486c6c13a4c2babcf1c7fbefd7044d1ddccf5224ea9f8ed4cbe4c590c3c0af4b876a0c0281bf8cd1fda"
"2016-03-22T09:56:27.322Z", "load", "http://www.standaard.be/cnt/dmf20160321_02194712?shareId=e4f1d07d11644393362616a9518452645ed491ff84b61486c6c13a4c2babcf1c7fbefd7044d1ddccf5224ea9f8ed4cbe4c590c3c0af4b876a0c0281bf8cd1fda", ""
"2016-03-22T09:56:39.459Z", "beforeunload", "http://www.standaard.be/cnt/dmf20160321_02194712?shareId=e4f1d07d11644393362616a9518452645ed491ff84b61486c6c13a4c2babcf1c7fbefd7044d1ddccf5224ea9f8ed4cbe4c590c3c0af4b876a0c0281bf8cd1fda", ""
"2016-03-22T09:56:43.201Z", "beforeunload", "https://www.facebook.com/", ""
"2016-03-22T10:03:31.230Z", "load", "https://dub123.mail.live.com/default.aspx?id=64855&owa=1&owasuffix=owa%2f", ""
"2016-03-22T10:03:32.038Z", "beforeunload", "https://dub123.mail.live.com/default.aspx?id=64855&owa=1&owasuffix=owa%2f", ""
"2016-03-22T10:03:32.871Z", "load", "http://www.standaard.be/", ""
"2016-03-22T10:03:40.658Z", "click", "http://www.standaard.be/", "http://www.standaard.be/cnt/dmf20160322_02196260"
"2016-03-22T10:03:40.663Z", "beforeunload", "http://www.standaard.be/", ""
"2016-03-22T10:03:41.181Z", "load", "http://www.standaard.be/cnt/dmf20160322_02196260", ""
"2016-03-22T10:04:19.869Z", "click", "http://www.standaard.be/cnt/dmf20160322_02196260", "http://www.standaard.be/cnt/dmf20160322_02196307"
"2016-03-22T10:04:19.875Z", "beforeunload", "http://www.standaard.be/cnt/dmf20160322_02196260", ""
"2016-03-22T10:04:20.327Z", "load", "http://www.standaard.be/cnt/dmf20160322_02196307", ""
"2016-03-22T10:04:30.647Z", "beforeunload", "http://www.standaard.be/cnt/dmf20160322_02196307", ""
"2016-03-22T10:04:32.340Z", "load", "https://www.facebook.com/", ""
"2016-03-22T10:04:36.500Z", "beforeunload", "https://www.facebook.com/", ""
"2016-03-22T10:04:37.207Z", "load", "http://deredactie.be/cm/vrtnieuws", ""
"2016-03-22T10:04:50.391Z", "click", "http://deredactie.be/cm/vrtnieuws", "http://deredactie.be/cm/vrtnieuws/2.43497/1.2608073"
"2016-03-22T10:04:50.397Z", "beforeunload", "http://deredactie.be/cm/vrtnieuws", ""
"2016-03-22T10:04:50.764Z", "load", "http://deredactie.be/cm/vrtnieuws/2.43497/1.2608073", ""
"2016-03-22T10:04:57.923Z", "click", "http://deredactie.be/cm/vrtnieuws/2.43497/1.2608073", "http://deredactie.be/cm/vrtnieuws/2.43497/1.2608073"
"2016-03-22T10:04:57.930Z", "beforeunload", "http://deredactie.be/cm/vrtnieuws/2.43497/1.2608073", ""
"2016-03-22T10:04:58.264Z", "load", "http://deredactie.be/cm/vrtnieuws/2.43497/1.2608073", ""
"2016-03-22T10:05:01.673Z", "beforeunload", "http://deredactie.be/cm/vrtnieuws/2.43497/1.2608073", ""
"2016-03-22T10:05:02.816Z", "load", "https://dub123.mail.live.com/default.aspx?id=64855&owa=1&owasuffix=owa%2f", ""
"2016-03-22T10:05:04.366Z", "beforeunload", "https://dub123.mail.live.com/default.aspx?id=64855&owa=1&owasuffix=owa%2f", ""
"2016-03-22T10:05:05.732Z", "load", "http://sporza.be/cm/sporza", ""
"2016-03-22T10:05:11.865Z", "click", "http://sporza.be/cm/sporza", "http://sporza.be/cm/sporza/voetbal/buitenland/Spanje/1.2607789"
"2016-03-22T10:05:11.871Z", "beforeunload", "http://sporza.be/cm/sporza", ""
"2016-03-22T10:05:12.353Z", "load", "http://sporza.be/cm/sporza/voetbal/buitenland/Spanje/1.2607789", ""
"2016-03-22T10:05:45.005Z", "beforeunload", "http://sporza.be/cm/sporza/voetbal/buitenland/Spanje/1.2607789", ""
"2016-03-22T10:05:46.262Z", "load", "http://www.knack.be/nieuws/", ""
"2016-03-22T10:06:04.928Z", "click", "http://www.knack.be/nieuws/", "http://www.knack.be/nieuws/belgie/zwartste-dag-in-geschiedenis-van-ons-land-sinds-tweede-wereldoorlog-bart-de-wever/article-normal-681481.html"
"2016-03-22T10:06:04.941Z", "beforeunload", "http://www.knack.be/nieuws/", ""
"2016-03-22T10:06:05.854Z", "load", "http://www.knack.be/nieuws/belgie/zwartste-dag-in-geschiedenis-van-ons-land-sinds-tweede-wereldoorlog-bart-de-wever/article-normal-681481.html", ""
"2016-03-22T10:06:24.311Z", "beforeunload", "http://www.knack.be/nieuws/belgie/zwartste-dag-in-geschiedenis-van-ons-land-sinds-tweede-wereldoorlog-bart-de-wever/article-normal-681481.html", ""
"2016-03-22T10:06:25.355Z", "load", "http://www.knack.be/nieuws/", ""
"2016-03-22T10:06:27.849Z", "beforeunload", "http://www.knack.be/nieuws/", ""
"2016-03-22T10:06:28.946Z", "load", "https://toledo.kuleuven.be/", ""
"2016-03-22T10:06:30.518Z", "click", "https://toledo.kuleuven.be/", "https://toledo.kuleuven.be/portal"
"2016-03-22T10:06:30.530Z", "beforeunload", "https://toledo.kuleuven.be/", ""
"2016-03-22T10:06:30.916Z", "load", "https://toledo.kuleuven.be/portal/", ""
"2016-03-22T10:06:31.433Z", "polling", "https://toledo.kuleuven.be/portal/#/home", ""
"2016-03-22T10:06:35.233Z", "beforeunload", "https://toledo.kuleuven.be/portal/#/home", ""
"2016-03-22T10:06:36.701Z", "load", "https://dub123.mail.live.com/default.aspx?id=64855&owa=1&owasuffix=owa%2f", ""
"2016-03-22T10:06:37.290Z", "beforeunload", "https://dub123.mail.live.com/default.aspx?id=64855&owa=1&owasuffix=owa%2f", ""
"2016-03-22T10:06:37.847Z", "load", "https://people.cs.kuleuven.be/~btw/roosters1516/cws_semester_2.html", ""
"2016-03-22T10:06:48.948Z", "beforeunload", "https://people.cs.kuleuven.be/~btw/roosters1516/cws_semester_2.html", ""
"2016-03-22T10:06:49.962Z", "load", "https://dub123.mail.live.com/default.aspx?id=64855&owa=1&owasuffix=owa%2f", ""
"2016-03-22T10:06:52.100Z", "beforeunload", "https://dub123.mail.live.com/default.aspx?id=64855&owa=1&owasuffix=owa%2f", ""
"2016-03-22T10:06:53.004Z", "load", "http://deredactie.be/cm/vrtnieuws", ""
"2016-03-22T10:07:07.314Z", "beforeunload", "http://deredactie.be/cm/vrtnieuws", ""
"2016-03-22T10:07:08.194Z", "load", "http://www.standaard.be/", ""
"2016-03-22T10:07:09.327Z", "beforeunload", "http://www.standaard.be/", ""
"2016-03-22T10:07:10.509Z", "load", "https://toledo.kuleuven.be/", ""
"2016-03-22T10:07:11.653Z", "click", "https://toledo.kuleuven.be/", "https://toledo.kuleuven.be/portal"
"2016-03-22T10:07:11.661Z", "beforeunload", "https://toledo.kuleuven.be/", ""
"2016-03-22T10:07:12.059Z", "load", "https://toledo.kuleuven.be/portal/", ""
"2016-03-22T10:07:12.583Z", "polling", "https://toledo.kuleuven.be/portal/#/home", ""
"2016-03-22T10:07:16.011Z", "click", "https://toledo.kuleuven.be/portal/#/home", "https://toledo.kuleuven.be/portal/"
"2016-03-22T10:07:17.590Z", "click", "https://toledo.kuleuven.be/portal/#/home", "https://toledo.kuleuven.be/portal/"
"2016-03-22T10:07:20.834Z", "click", "https://toledo.kuleuven.be/portal/#/home", "https://toledo.kuleuven.be/portal/"
"2016-03-22T10:07:28.484Z", "beforeunload", "https://toledo.kuleuven.be/portal/#/home", ""
"2016-03-22T10:14:22.635Z", "load", "https://www.facebook.com/", ""
"2016-03-22T10:14:48.439Z", "beforeunload", "https://www.facebook.com/", ""
"2016-03-22T10:14:49.203Z", "load", "http://sporza.be/cm/sporza", ""
"2016-03-22T10:14:55.215Z", "beforeunload", "http://sporza.be/cm/sporza", ""
"2016-03-22T10:14:55.925Z", "load", "http://deredactie.be/cm/vrtnieuws", ""
"2016-03-22T10:15:14.591Z", "click", "http://deredactie.be/cm/vrtnieuws", "http://deredactie.be/cm/vrtnieuws/videozone/programmas/journaal/2.43496?video=1.2608108"
"2016-03-22T10:15:14.597Z", "beforeunload", "http://deredactie.be/cm/vrtnieuws", ""
"2016-03-22T10:15:15.141Z", "load", "http://deredactie.be/cm/vrtnieuws/videozone/programmas/journaal/2.43496?video=1.2608108", ""
"2016-03-22T10:16:04.299Z", "load", "https://www.facebook.com/", ""
"2016-03-22T10:16:14.589Z", "beforeunload", "https://www.facebook.com/", ""
"2016-03-22T10:16:15.692Z", "load", "https://toledo.kuleuven.be/", ""
"2016-03-22T10:16:17.313Z", "beforeunload", "https://toledo.kuleuven.be/", ""
"2016-03-22T10:16:18.842Z", "load", "http://www.knack.be/nieuws/", ""
"2016-03-22T10:18:17.752Z", "beforeunload", "http://www.knack.be/nieuws/", ""
"2016-03-22T10:18:18.395Z", "load", "http://deredactie.be/cm/vrtnieuws", ""
"2016-03-22T10:18:19.638Z", "beforeunload", "http://deredactie.be/cm/vrtnieuws", ""
"2016-03-22T10:18:22.537Z", "load", "http://www.knack.be/nieuws/", ""
"2016-03-22T10:18:30.640Z", "click", "http://www.knack.be/nieuws/", "http://focus.knack.be/entertainment/muziek/triggerfinger-was-op-zaventem-door-het-oog-van-de-naald-gekropen/article-normal-681477.html"
"2016-03-22T10:18:30.651Z", "beforeunload", "http://www.knack.be/nieuws/", ""
"2016-03-22T10:18:31.925Z", "load", "http://focus.knack.be/entertainment/muziek/triggerfinger-was-op-zaventem-door-het-oog-van-de-naald-gekropen/article-normal-681477.html", ""
"2016-03-22T10:19:05.279Z", "beforeunload", "http://focus.knack.be/entertainment/muziek/triggerfinger-was-op-zaventem-door-het-oog-van-de-naald-gekropen/article-normal-681477.html", ""
"2016-03-22T10:19:06.387Z", "load", "http://www.standaard.be/", ""
"2016-03-22T10:19:08.706Z", "beforeunload", "http://www.standaard.be/", ""
"2016-03-22T10:19:09.850Z", "load", "https://dub123.mail.live.com/default.aspx?id=64855&owa=1&owasuffix=owa%2f", ""
"2016-03-22T10:19:10.650Z", "beforeunload", "https://dub123.mail.live.com/default.aspx?id=64855&owa=1&owasuffix=owa%2f", ""
"2016-03-22T10:19:11.509Z", "load", "http://deredactie.be/cm/vrtnieuws", ""
"2016-03-22T10:19:12.998Z", "beforeunload", "http://deredactie.be/cm/vrtnieuws", ""
"2016-03-22T10:19:13.790Z", "load", "http://sporza.be/cm/sporza", ""
"2016-03-22T10:19:18.034Z", "beforeunload", "http://sporza.be/cm/sporza", ""
"2016-03-22T10:19:20.707Z", "beforeunload", "http://deredactie.be/cm/vrtnieuws/videozone/programmas/journaal/2.43496?video=1.2608108", ""
"2016-03-22T10:19:21.828Z", "load", "http://www.standaard.be/", ""
"2016-03-22T10:19:34.200Z", "beforeunload", "http://www.standaard.be/", ""
"2016-03-22T10:19:34.878Z", "load", "https://www.google.com/search?q=don%27t+fear+the+reaper&ie=utf-8&oe=utf-8", ""
"2016-03-22T10:19:41.212Z", "click", "https://www.google.com/search?q=don%27t+fear+the+reaper&ie=utf-8&oe=utf-8", "https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&ved=0ahUKEwiS7cnmiNTLAhXCqA4KHXi7AE8Q3ywIHjAA&url=https%3A%2F%2Fwww.youtube.com%2Fwatch%3Fv%3DcMYSWiPm7E0&usg=AFQjCNGukA347dr74lfS76Zik6CjsZ52BA&sig2=GPewU52tnMUzHIBR3YOt7A"
"2016-03-22T10:19:41.311Z", "beforeunload", "https://www.google.com/search?q=don%27t+fear+the+reaper&ie=utf-8&oe=utf-8", ""
"2016-03-22T10:19:42.214Z", "load", "https://www.youtube.com/watch?v=cMYSWiPm7E0", ""
"2016-03-22T10:20:10.939Z", "load", "https://www.facebook.com/", ""
"2016-03-22T10:20:12.996Z", "click", "https://www.facebook.com/", ""
"2016-03-22T10:20:13.235Z", "click", "https://www.facebook.com/", ""
"2016-03-22T10:20:15.752Z", "click", "https://www.facebook.com/", "https://vimeo.com/55624839"
"2016-03-22T10:20:17.082Z", "load", "https://vimeo.com/55624839", ""
"2016-03-22T10:20:48.667Z", "load", "https://www.google.com/search?q=bruce+thinkingson&ie=utf-8&oe=utf-8", ""
"2016-03-22T10:21:06.565Z", "polling", "https://www.google.com/search?q=bruce+thinkingson&ie=utf-8&oe=utf-8#q=bruce+dickinson", ""
"2016-03-22T10:21:08.147Z", "click", "https://www.google.com/search?q=bruce+thinkingson&ie=utf-8&oe=utf-8#q=bruce+dickinson", "https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&sqi=2&ved=0ahUKEwi0osqQidTLAhUDWRQKHfmEBvYQFggcMAA&url=https%3A%2F%2Fen.wikipedia.org%2Fwiki%2FBruce_Dickinson&usg=AFQjCNG2d8ztjjF6jlCv7lqng7OtXEitYQ&sig2=6HwdQ0VyMisoajci1oEdNw&bvm=bv.117218890,d.ZWU"
"2016-03-22T10:21:08.308Z", "beforeunload", "https://www.google.com/search?q=bruce+thinkingson&ie=utf-8&oe=utf-8#q=bruce+dickinson", ""
"2016-03-22T10:21:09.649Z", "load", "https://en.wikipedia.org/wiki/Bruce_Dickinson", ""
"2016-03-22T10:23:29.017Z", "beforeunload", "https://en.wikipedia.org/wiki/Bruce_Dickinson", ""
"2016-03-22T10:23:29.268Z", "load", "https://www.google.com/search?q=bruce+thinkingson&ie=utf-8&oe=utf-8#q=bruce+dickinson", ""
"2016-03-22T10:24:21.757Z", "click", "https://www.google.com/search?q=bruce+thinkingson&ie=utf-8&oe=utf-8#q=bruce+dickinson", "https://www.google.com/search?q=bruce+dickinson&biw=1538&bih=805&source=lnms&tbm=isch&sa=X&sqi=2&ved=0ahUKEwi0osqQidTLAhUDWRQKHfmEBvYQ_AUIBigB"
"2016-03-22T10:24:21.764Z", "beforeunload", "https://www.google.com/search?q=bruce+thinkingson&ie=utf-8&oe=utf-8#q=bruce+dickinson", ""
"2016-03-22T10:24:22.417Z", "load", "https://www.google.com/search?q=bruce+dickinson&biw=1538&bih=805&source=lnms&tbm=isch&sa=X&sqi=2&ved=0ahUKEwi0osqQidTLAhUDWRQKHfmEBvYQ_AUIBigB", ""
"2016-03-22T10:24:37.412Z", "polling", "https://www.google.com/search?q=bruce+dickinson&biw=1538&bih=805&source=lnms&tbm=isch&sa=X&sqi=2&ved=0ahUKEwi0osqQidTLAhUDWRQKHfmEBvYQ_AUIBigB#tbm=isch&q=bruce+dickinson+don%27t+fear+the+reaper", ""
"2016-03-22T10:24:59.989Z", "click", "https://www.google.com/search?q=bruce+dickinson&biw=1538&bih=805&source=lnms&tbm=isch&sa=X&sqi=2&ved=0ahUKEwi0osqQidTLAhUDWRQKHfmEBvYQ_AUIBigB#tbm=isch&q=bruce+dickinson+don%27t+fear+the+reaper", "https://www.google.com/search?q=bruce+dickinson+don%27t+fear+the+reaper&biw=1538&bih=805&source=lnms&sa=X&ved=0ahUKEwj9yYn3idTLAhVImg4KHaelApMQ_AUIBSgA"
"2016-03-22T10:24:59.998Z", "beforeunload", "https://www.google.com/search?q=bruce+dickinson&biw=1538&bih=805&source=lnms&tbm=isch&sa=X&sqi=2&ved=0ahUKEwi0osqQidTLAhUDWRQKHfmEBvYQ_AUIBigB#tbm=isch&q=bruce+dickinson+don%27t+fear+the+reaper", ""
"2016-03-22T10:25:00.613Z", "load", "https://www.google.com/search?q=bruce+dickinson+don%27t+fear+the+reaper&biw=1538&bih=805&source=lnms&sa=X&ved=0ahUKEwj9yYn3idTLAhVImg4KHaelApMQ_AUIBSgA&dpr=1", ""
"2016-03-22T10:25:05.294Z", "click", "https://www.google.com/search?q=bruce+dickinson+don%27t+fear+the+reaper&biw=1538&bih=805&source=lnms&sa=X&ved=0ahUKEwj9yYn3idTLAhVImg4KHaelApMQ_AUIBSgA&dpr=1", "https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&ved=0ahUKEwibtPaBitTLAhUGjw8KHZ4OD70QFggdMAA&url=https%3A%2F%2Fen.wikipedia.org%2Fwiki%2FMore_cowbell&usg=AFQjCNFvJHJZkp5XizcuufDjvvnf4xrN3g&sig2=cndmR9cbgCvkWGSVApIl8Q"
"2016-03-22T10:25:05.396Z", "beforeunload", "https://www.google.com/search?q=bruce+dickinson+don%27t+fear+the+reaper&biw=1538&bih=805&source=lnms&sa=X&ved=0ahUKEwj9yYn3idTLAhVImg4KHaelApMQ_AUIBSgA&dpr=1", ""
"2016-03-22T10:25:05.883Z", "load", "https://en.wikipedia.org/wiki/More_cowbell", ""
"2016-03-22T10:28:24.671Z", "beforeunload", "https://vimeo.com/55624839", ""
"2016-03-22T10:28:49.277Z", "click", "https://en.wikipedia.org/wiki/More_cowbell", "https://en.wikipedia.org/wiki/Chris_Parnell"
"2016-03-22T10:28:49.283Z", "beforeunload", "https://en.wikipedia.org/wiki/More_cowbell", ""
"2016-03-22T10:28:49.699Z", "load", "https://en.wikipedia.org/wiki/Chris_Parnell", ""
"2016-03-22T10:28:55.699Z", "beforeunload", "https://en.wikipedia.org/wiki/Chris_Parnell", ""
"2016-03-22T10:28:56.863Z", "load", "http://www.standaard.be/", ""
"2016-03-22T10:29:09.604Z", "beforeunload", "http://www.standaard.be/", ""
"2016-03-22T10:29:11.646Z", "load", "https://dub123.mail.live.com/default.aspx?id=64855&owa=1&owasuffix=owa%2f", ""
"2016-03-22T10:29:12.437Z", "beforeunload", "https://dub123.mail.live.com/default.aspx?id=64855&owa=1&owasuffix=owa%2f", ""
"2016-03-22T10:29:12.845Z", "load", "https://people.directory.live.com/xmlProxy.htm?vn=9.090519.0&domain=live.com", ""
"2016-03-22T10:29:13.342Z", "load", "http://deredactie.be/cm/vrtnieuws", ""
"2016-03-22T10:29:48.762Z", "beforeunload", "http://deredactie.be/cm/vrtnieuws", ""
"2016-03-22T10:29:50.277Z", "load", "http://www.knack.be/nieuws/", ""
"2016-03-22T10:29:56.171Z", "beforeunload", "http://www.knack.be/nieuws/", ""
"2016-03-22T10:29:57.163Z", "load", "http://www.standaard.be/", ""
"2016-03-22T10:30:03.384Z", "beforeunload", "http://www.standaard.be/", ""
"2016-03-22T10:30:06.666Z", "click", "https://www.facebook.com/", "https://www.facebook.com/#"
"2016-03-22T10:30:23.353Z", "beforeunload", "https://www.facebook.com/", ""
"2016-03-22T10:30:26.493Z", "load", "https://dub123.mail.live.com/default.aspx?id=64855&owa=1&owasuffix=owa%2f", ""
"2016-03-22T10:30:32.517Z", "beforeunload", "https://dub123.mail.live.com/default.aspx?id=64855&owa=1&owasuffix=owa%2f", ""
"2016-03-22T10:30:35.430Z", "load", "http://www.voetbalprimeur.be/", ""
"2016-03-22T10:30:42.878Z", "load", "http://www.voetbalprimeur.be/nieuws/647539/nog-meer-slecht-nieuws-populair-anderlecht-icoon-is-overleden.html", ""
"2016-03-22T10:30:49.864Z", "load", "http://www.voetbalprimeur.be/media/647543/onpasseerbare-navas-haalt-trucjes-uit-bij-penalty-en-blijkt-onpasseerbaar.html", ""
"2016-03-22T10:30:54.848Z", "click", "http://www.voetbalprimeur.be/", "http://www.voetbalprimeur.be/nieuws/647533/ceulemans-is-keihard-voor-club-brugge-club-heeft-een-probleem-.html"
"2016-03-22T10:30:54.860Z", "beforeunload", "http://www.voetbalprimeur.be/", ""
"2016-03-22T10:30:55.449Z", "load", "http://www.voetbalprimeur.be/nieuws/647533/ceulemans-is-keihard-voor-club-brugge-club-heeft-een-probleem-.html", ""
"2016-03-22T10:30:58.754Z", "load", "http://www.voetbalprimeur.be/nieuws/647537/belgische-voetballers-geschokt-na-aanslagen-ik-ben-die-barbaren-beu-.html", ""
"2016-03-22T10:31:59.177Z", "beforeunload", "http://www.voetbalprimeur.be/media/647543/onpasseerbare-navas-haalt-trucjes-uit-bij-penalty-en-blijkt-onpasseerbaar.html", ""
"2016-03-22T10:32:06.969Z", "beforeunload", "http://www.voetbalprimeur.be/nieuws/647537/belgische-voetballers-geschokt-na-aanslagen-ik-ben-die-barbaren-beu-.html", ""
"2016-03-22T10:32:25.337Z", "beforeunload", "http://www.voetbalprimeur.be/nieuws/647539/nog-meer-slecht-nieuws-populair-anderlecht-icoon-is-overleden.html", ""
"2016-03-22T10:32:25.503Z", "polling", "https://www.youtube.com/watch?v=SSR6ZzjDZ94", ""
"2016-03-22T10:32:41.258Z", "beforeunload", "http://www.voetbalprimeur.be/nieuws/647533/ceulemans-is-keihard-voor-club-brugge-club-heeft-een-probleem-.html", ""